"Estacion","Fecha inicial","Fecha final","PM2.5"
"LA ERMITA","2021-03-03","","10.25333333"
"LA ERMITA","2021-03-02","","16.63458333"
"LA ERMITA","2021-03-01","","11.11875"
"LA ERMITA","2021-02-28","","9.63833333"
"LA ERMITA","2021-02-27","","13.69208333"
"LA ERMITA","2021-02-26","","11.73375"
"LA ERMITA","2021-02-25","","16.7325"
"LA ERMITA","2021-02-24","","18.59166667"
"LA ERMITA","2021-02-23","","9.53583333"
"LA ERMITA","2021-02-22","","7.92041667"
"LA ERMITA","2021-02-21","","7.31541667"
"LA ERMITA","2021-02-20","","8.86625"
"LA ERMITA","2021-02-19","","7.20666667"
"LA ERMITA","2021-02-18","","6.54791667"
"LA ERMITA","2021-02-17","","8.1375"
"LA ERMITA","2021-02-16","","9.13652174"
"LA ERMITA","2021-02-15","","9.39791667"
"LA ERMITA","2021-02-14","","7.53875"
"LA ERMITA","2021-02-13","","9.43375"
"LA ERMITA","2021-02-12","","11.45708333"
"LA ERMITA","2021-02-11","","9.96625"
"LA ERMITA","2021-02-10","","7.12"
"LA ERMITA","2021-02-09","","12.82791667"
"LA ERMITA","2021-02-08","","11.18958333"
"LA ERMITA","2021-02-07","","9.44666667"
"LA ERMITA","2021-02-06","","11.53"
"LA ERMITA","2021-02-05","","13.9025"
"LA ERMITA","2021-02-04","","12.31125"
"LA ERMITA","2021-02-03","","10.0425"
"LA ERMITA","2021-02-02","","12.25619048"
"LA ERMITA","2021-02-01","","11.88666667"
"LA ERMITA","2021-01-31","","15.36125"
"LA ERMITA","2021-01-30","","14.33833333"
"LA ERMITA","2021-01-29","","14.37791667"
"LA ERMITA","2021-01-28","","10.61583333"
"LA ERMITA","2021-01-27","","13.36333333"
"LA ERMITA","2021-01-26","","11.16458333"
"LA ERMITA","2021-01-25","","14.33166667"
"LA ERMITA","2021-01-24","","9.94708333"
"LA ERMITA","2021-01-23","","8.53833333"
"LA ERMITA","2021-01-22","","11.27541667"
"LA ERMITA","2021-01-21","","14.05708333"
"LA ERMITA","2021-01-20","","12.86541667"
"LA ERMITA","2021-01-19","","15.84875"
"LA ERMITA","2021-01-18","","14.1975"
"LA ERMITA","2021-01-17","","6.91125"
"LA ERMITA","2021-01-16","","8.66916667"
"LA ERMITA","2021-01-15","","10.91375"
"LA ERMITA","2021-01-14","","12.98583333"
"LA ERMITA","2021-01-13","","13.1175"
"LA ERMITA","2021-01-12","","13.74958333"
"LA ERMITA","2021-01-11","","7.02958333"
"LA ERMITA","2021-01-10","","8.61166667"
"LA ERMITA","2021-01-09","","10.47875"
"LA ERMITA","2021-01-08","","11.78125"
"LA ERMITA","2021-01-07","","10.96833333"
"LA ERMITA","2021-01-06","","9.08375"
"LA ERMITA","2021-01-05","","8.27333333"
"LA ERMITA","2021-01-04","","11.95833333"
"LA ERMITA","2021-01-03","","4.85541667"
"LA ERMITA","2021-01-02","","5.54208333"
"LA ERMITA","2021-01-01","","11.87125"
"LA ERMITA","2020-12-31","","17.81208333"
"LA ERMITA","2020-12-30","","11.79083333"
"LA ERMITA","2020-12-29","","9.76166667"
"LA ERMITA","2020-12-28","","6.41208333"
"LA ERMITA","2020-12-27","","6.28375"
"LA ERMITA","2020-12-26","","4.34083333"
"LA ERMITA","2020-12-25","","6.96041667"
"LA ERMITA","2020-12-24","","15.26"
"LA ERMITA","2020-12-23","","14.30666667"
"LA ERMITA","2020-12-22","","14.13333333"
"LA ERMITA","2020-12-21","","17.66083333"
"LA ERMITA","2020-12-20","","10.20625"
"LA ERMITA","2020-12-19","","11.69041667"
"LA ERMITA","2020-12-18","","17.30458333"
"LA ERMITA","2020-12-17","","14.285"
"LA ERMITA","2020-12-16","","15.09625"
"LA ERMITA","2020-12-15","","13.76541667"
"LA ERMITA","2020-12-14","","10.7925"
"LA ERMITA","2020-12-13","","14.49833333"
"LA ERMITA","2020-12-12","","18.45208333"
"LA ERMITA","2020-12-11","","17.75708333"
"LA ERMITA","2020-12-10","","17.36416667"
"LA ERMITA","2020-12-09","","13.06833333"
"LA ERMITA","2020-12-08","","14.98041667"
"LA ERMITA","2020-12-07","","12.81083333"
"LA ERMITA","2020-12-06","","12.44625"
"LA ERMITA","2020-12-05","","13.88083333"
"LA ERMITA","2020-12-04","","12.61833333"
"LA ERMITA","2020-12-03","","11.77083333"
"LA ERMITA","2020-12-02","","6.81083333"
"LA ERMITA","2020-12-01","","7.87958333"
"LA ERMITA","2020-11-30","","6.7375"
"LA ERMITA","2020-11-29","","10.95291667"
"LA ERMITA","2020-11-28","","11.31875"
"LA ERMITA","2020-11-27","","8.9675"
"LA ERMITA","2020-11-26","","9.18916667"
"LA ERMITA","2020-11-25","","12.585"
"LA ERMITA","2020-11-24","","9.91"
"LA ERMITA","2020-11-23","","8.68625"
"LA ERMITA","2020-11-22","","8.27"
"LA ERMITA","2020-11-21","","7.47458333"
"LA ERMITA","2020-11-20","","8.70875"
"LA ERMITA","2020-11-19","","10.08375"
"LA ERMITA","2020-11-18","","11.89833333"
"LA ERMITA","2020-11-17","","10.75416667"
"LA ERMITA","2020-11-16","","9.70833333"
"LA ERMITA","2020-11-15","","7.70833333"
"LA ERMITA","2020-11-14","","7.58333333"
"LA ERMITA","2020-11-13","","11.16666667"
"LA ERMITA","2020-11-12","","9.08333333"
"LA ERMITA","2020-11-11","","6.58333333"
"LA ERMITA","2020-11-10","","10.25"
"LA ERMITA","2020-11-09","","8.45833333"
"LA ERMITA","2020-11-08","","7.58333333"
"LA ERMITA","2020-11-07","","12.875"
"LA ERMITA","2020-11-06","","8.70833333"
"LA ERMITA","2020-11-05","","9.83333333"
"LA ERMITA","2020-11-04","","9.20833333"
"LA ERMITA","2020-11-03","","14.33333333"
"LA ERMITA","2020-11-02","","6.54166667"
"LA ERMITA","2020-11-01","","5.375"
"LA ERMITA","2020-10-31","","8.83333333"
"LA ERMITA","2020-10-30","","8.79166667"
"LA ERMITA","2020-10-29","","10.08333333"
"LA ERMITA","2020-10-28","","13.0"
"LA ERMITA","2020-10-27","","12.0"
"LA ERMITA","2020-10-26","","10.29166667"
"LA ERMITA","2020-10-25","","6.75"
"LA ERMITA","2020-10-24","","9.625"
"LA ERMITA","2020-10-23","","9.45833333"
"LA ERMITA","2020-10-22","","10.79166667"
"LA ERMITA","2020-10-21","","7.91666667"
"LA ERMITA","2020-10-20","","9.04166667"
"LA ERMITA","2020-10-19","","8.25"
"LA ERMITA","2020-10-18","","8.125"
"LA ERMITA","2020-10-17","","12.58333333"
"LA ERMITA","2020-10-16","","14.75"
"LA ERMITA","2020-10-15","","12.95833333"
"LA ERMITA","2020-10-14","","11.70833333"
"LA ERMITA","2020-10-13","","9.20833333"
"LA ERMITA","2020-10-12","","7.54166667"
"LA ERMITA","2020-10-11","","10.16666667"
"LA ERMITA","2020-10-10","","15.04166667"
"LA ERMITA","2020-10-09","","15.04166667"
"LA ERMITA","2020-10-08","","13.70833333"
"LA ERMITA","2020-10-07","","10.95833333"
"LA ERMITA","2020-10-06","","12.95833333"
"LA ERMITA","2020-10-05","","12.625"
"LA ERMITA","2020-10-04","","7.54166667"
"LA ERMITA","2020-10-03","","8.29166667"
"LA ERMITA","2020-10-02","","12.08333333"
"LA ERMITA","2020-10-01","","12.79166667"
"LA ERMITA","2020-09-30","","19.72222222"
"LA ERMITA","2020-09-29","","12.58333333"
"LA ERMITA","2020-09-28","","14.29166667"
"LA ERMITA","2020-09-27","","16.29166667"
"LA ERMITA","2020-09-26","","11.41666667"
"LA ERMITA","2020-09-25","","7.69230769"
"LA ERMITA","2020-09-24","","15.33333333"
"LA ERMITA","2020-09-23","","11.5"
"LA ERMITA","2020-09-22","","12.04166667"
"LA ERMITA","2020-09-21","","9.33333333"
"LA ERMITA","2020-09-20","","10.125"
"LA ERMITA","2020-09-19","","17.08333333"
"LA ERMITA","2020-09-18","","10.5"
"LA ERMITA","2020-09-17","","11.16666667"
"LA ERMITA","2020-09-16","","9.58333333"
"LA ERMITA","2020-09-15","","11.54166667"
"LA ERMITA","2020-09-14","","11.70833333"
"LA ERMITA","2020-09-13","","14.79166667"
"LA ERMITA","2020-09-12","","14.08333333"
"LA ERMITA","2020-09-11","","13.29166667"
"LA ERMITA","2020-09-10","","10.91666667"
"LA ERMITA","2020-09-09","","10.33333333"
"LA ERMITA","2020-09-08","","9.73913043"
"LA ERMITA","2020-09-07","","7.5"
"LA ERMITA","2020-09-06","","6.625"
"LA ERMITA","2020-09-05","","12.16666667"
"LA ERMITA","2020-09-04","","9.5"
"LA ERMITA","2020-09-03","","11.625"
"LA ERMITA","2020-09-02","","12.91666667"
"LA ERMITA","2020-09-01","","12.41666667"
"LA ERMITA","2020-08-31","","14.56521739"
"LA ERMITA","2020-08-30","","10.04166667"
"LA ERMITA","2020-08-29","","9.29166667"
"LA ERMITA","2020-08-28","","13.33333333"
"LA ERMITA","2020-08-27","","9.625"
"LA ERMITA","2020-08-26","","9.08333333"
"LA ERMITA","2020-08-25","","5.79166667"
"LA ERMITA","2020-08-24","","9.75"
"LA ERMITA","2020-08-23","","10.25"
"LA ERMITA","2020-08-22","","11.70833333"
"LA ERMITA","2020-08-21","","11.04166667"
"LA ERMITA","2020-08-20","","10.66666667"
"LA ERMITA","2020-08-19","","13.0"
"LA ERMITA","2020-08-18","","10.04166667"
"LA ERMITA","2020-08-17","","10.45833333"
"LA ERMITA","2020-08-16","","13.04166667"
"LA ERMITA","2020-08-15","","11.125"
"LA ERMITA","2020-08-14","","7.33333333"
"LA ERMITA","2020-08-13","","13.79166667"
"LA ERMITA","2020-08-12","","9.94117647"
"LA ERMITA","2020-08-11","","27.22222222"
"LA ERMITA","2020-08-10","","11.66666667"
"LA ERMITA","2020-08-09","","7.41666667"
"LA ERMITA","2020-08-08","","12.83333333"
"LA ERMITA","2020-08-07","","17.95833333"
"LA ERMITA","2020-08-06","","16.125"
"LA ERMITA","2020-08-05","","16.41666667"
"LA ERMITA","2020-08-04","","15.375"
"LA ERMITA","2020-08-03","","10.83333333"
"LA ERMITA","2020-08-02","","10.33333333"
"LA ERMITA","2020-08-01","","10.20833333"
"LA ERMITA","2020-07-31","","10.04347826"
"LA ERMITA","2020-07-30","","12.58333333"
"LA ERMITA","2020-07-29","","11.08333333"
"LA ERMITA","2020-07-28","","14.54166667"
"LA ERMITA","2020-07-27","","11.41666667"
"LA ERMITA","2020-07-26","","12.66666667"
"LA ERMITA","2020-07-25","","10.04166667"
"LA ERMITA","2020-07-24","","9.16666667"
"LA ERMITA","2020-07-23","","10.0"
"LA ERMITA","2020-07-22","","9.79166667"
"LA ERMITA","2020-07-21","","11.75"
"LA ERMITA","2020-07-20","","8.41666667"
"LA ERMITA","2020-07-19","","9.5"
"LA ERMITA","2020-07-18","","12.33333333"
"LA ERMITA","2020-07-17","","13.41666667"
"LA ERMITA","2020-07-16","","12.16666667"
"LA ERMITA","2020-07-15","","13.0"
"LA ERMITA","2020-07-14","","12.33333333"
"LA ERMITA","2020-06-16","","15.8"
"LA ERMITA","2020-06-15","","17.5"
"LA ERMITA","2020-06-14","","12.54166667"
"LA ERMITA","2020-06-13","","20.16666667"
"LA ERMITA","2020-06-12","","16.91666667"
"LA ERMITA","2020-06-11","","10.375"
"LA ERMITA","2020-06-10","","11.83333333"
"LA ERMITA","2020-06-09","","12.91666667"
