"Estacion","Fecha inicial","Fecha final","PM10"
"P_2. ERA OBRERO","2021-03-23","","42.5375"
"P_2. ERA OBRERO","2021-03-22","","20.76666667"
"P_2. ERA OBRERO","2021-03-21","","46.75"
"P_2. ERA OBRERO","2021-03-20","","47.825"
"P_2. ERA OBRERO","2021-03-19","","51.29583333"
"P_2. ERA OBRERO","2021-03-18","","41.09166667"
"P_2. ERA OBRERO","2021-03-17","","74.15833333"
"P_2. ERA OBRERO","2021-03-16","","81.28333333"
"P_2. ERA OBRERO","2021-03-15","","73.17083333"
"P_2. ERA OBRERO","2021-03-14","","41.3625"
"P_2. ERA OBRERO","2021-03-13","","48.77916667"
"P_2. ERA OBRERO","2021-03-12","","44.55"
"P_2. ERA OBRERO","2021-03-11","","36.55"
"P_2. ERA OBRERO","2021-03-10","","42.77083333"
"P_2. ERA OBRERO","2021-03-09","","44.8625"
"P_2. ERA OBRERO","2021-03-08","","46.8875"
"P_2. ERA OBRERO","2021-03-07","","53.3625"
"P_2. ERA OBRERO","2021-03-06","","59.5375"
"P_2. ERA OBRERO","2021-03-05","","49.50416667"
"P_2. ERA OBRERO","2021-03-04","","36.44583333"
"P_2. ERA OBRERO","2021-03-03","","30.40833333"
"P_2. ERA OBRERO","2021-03-02","","42.55416667"
"P_2. ERA OBRERO","2021-03-01","","33.23333333"
"P_2. ERA OBRERO","2021-02-28","","32.675"
"P_2. ERA OBRERO","2021-02-27","","39.37083333"
"P_2. ERA OBRERO","2021-02-26","","49.1375"
"P_2. ERA OBRERO","2021-02-25","","52.75"
"P_2. ERA OBRERO","2021-02-24","","83.325"
"P_2. ERA OBRERO","2021-02-23","","47.3125"
"P_2. ERA OBRERO","2021-02-22","","53.74166667"
"P_2. ERA OBRERO","2021-02-18","","38.925"
"P_2. ERA OBRERO","2021-02-17","","43.00416667"
"P_2. ERA OBRERO","2021-02-16","","49.825"
"P_2. ERA OBRERO","2021-02-15","","40.00833333"
"P_2. ERA OBRERO","2021-02-14","","29.51666667"
"P_2. ERA OBRERO","2021-02-13","","32.54166667"
"P_2. ERA OBRERO","2021-02-12","","35.22083333"
"P_2. ERA OBRERO","2021-02-11","","41.91666667"
"P_2. ERA OBRERO","2021-02-10","","28.3125"
"P_2. ERA OBRERO","2021-02-09","","42.34166667"
"P_2. ERA OBRERO","2021-02-08","","50.22083333"
