"Estacion","Fecha inicial","Fecha final","PM10"
"COMPARTIR","2021-03-03","","31.5"
"COMPARTIR","2021-03-02","","40.08333333"
"COMPARTIR","2021-03-01","","28.7826087"
"COMPARTIR","2021-02-28","","26.875"
"COMPARTIR","2021-02-27","","34.66666667"
"COMPARTIR","2021-02-26","","46.95833333"
"COMPARTIR","2021-02-25","","55.875"
"COMPARTIR","2021-02-24","","63.66666667"
"COMPARTIR","2021-02-23","","40.66666667"
"COMPARTIR","2021-02-21","","66.0"
"COMPARTIR","2021-02-20","","52.125"
"COMPARTIR","2021-02-19","","47.125"
"COMPARTIR","2021-02-18","","31.70833333"
"COMPARTIR","2021-02-17","","56.41666667"
"COMPARTIR","2021-02-16","","57.2173913"
"COMPARTIR","2021-02-15","","34.47826087"
"COMPARTIR","2021-02-14","","31.16666667"
"COMPARTIR","2021-02-13","","30.70833333"
"COMPARTIR","2021-02-12","","32.95833333"
"COMPARTIR","2021-02-11","","50.58333333"
"COMPARTIR","2021-02-10","","34.29166667"
"COMPARTIR","2021-02-09","","38.54166667"
"COMPARTIR","2021-02-08","","60.33333333"
"COMPARTIR","2021-02-07","","55.04166667"
"COMPARTIR","2021-02-06","","44.75"
"COMPARTIR","2021-02-05","","50.95833333"
"COMPARTIR","2021-02-04","","54.08333333"
"COMPARTIR","2021-02-03","","52.83333333"
"COMPARTIR","2020-11-30","","38.22727273"
"COMPARTIR","2020-11-29","","59.375"
"COMPARTIR","2020-11-28","","60.5"
"COMPARTIR","2020-11-27","","38.58333333"
"COMPARTIR","2020-11-26","","62.16666667"
"COMPARTIR","2020-11-25","","68.27272727"
"COMPARTIR","2020-11-23","","53.75"
"COMPARTIR","2020-11-22","","37.54166667"
"COMPARTIR","2020-11-21","","38.91666667"
"COMPARTIR","2020-11-20","","41.04166667"
"COMPARTIR","2020-11-19","","48.91666667"
"COMPARTIR","2020-11-18","","61.75"
"COMPARTIR","2020-11-17","","54.66666667"
"COMPARTIR","2020-11-16","","38.6"
"COMPARTIR","2020-11-15","","58.875"
"COMPARTIR","2020-11-14","","34.20833333"
"COMPARTIR","2020-11-13","","60.83333333"
"COMPARTIR","2020-11-12","","62.875"
"COMPARTIR","2020-11-11","","41.25"
"COMPARTIR","2020-11-10","","46.54166667"
"COMPARTIR","2020-11-09","","37.5"
"COMPARTIR","2020-11-08","","53.20833333"
"COMPARTIR","2020-11-07","","64.625"
"COMPARTIR","2020-11-06","","55.33333333"
"COMPARTIR","2020-11-05","","44.83333333"
"COMPARTIR","2020-11-04","","64.45833333"
"COMPARTIR","2020-11-03","","88.52173913"
"COMPARTIR","2020-11-02","","77.91666667"
"COMPARTIR","2020-11-01","","31.0"
"COMPARTIR","2020-10-31","","46.625"
"COMPARTIR","2020-10-30","","44.70833333"
"COMPARTIR","2020-10-29","","57.16666667"
"COMPARTIR","2020-10-28","","46.41666667"
"COMPARTIR","2020-10-27","","51.5"
"COMPARTIR","2020-10-26","","44.0"
"COMPARTIR","2020-10-25","","38.70833333"
"COMPARTIR","2020-10-24","","46.125"
"COMPARTIR","2020-10-23","","62.04761905"
"COMPARTIR","2020-10-22","","56.16666667"
"COMPARTIR","2020-10-21","","33.33333333"
"COMPARTIR","2020-10-20","","45.83333333"
"COMPARTIR","2020-10-19","","34.91666667"
"COMPARTIR","2020-10-18","","62.5"
"COMPARTIR","2020-10-17","","61.625"
"COMPARTIR","2020-10-16","","74.70833333"
"COMPARTIR","2020-10-15","","50.08695652"
