"Estacion","Fecha inicial","Fecha final","PM2.5"
"CAÑAVERALEJO","2021-03-17","","11.27541667"
"CAÑAVERALEJO","2021-03-16","","14.78916667"
"CAÑAVERALEJO","2021-03-15","","13.2025"
"CAÑAVERALEJO","2021-03-14","","11.29833333"
"CAÑAVERALEJO","2021-03-13","","13.61933333"
"CAÑAVERALEJO","2021-03-03","","5.32384615"
"CAÑAVERALEJO","2021-03-02","","6.01291667"
"CAÑAVERALEJO","2021-03-01","","6.62333333"
"CAÑAVERALEJO","2021-02-28","","10.50916667"
"CAÑAVERALEJO","2021-02-27","","10.605"
"CAÑAVERALEJO","2021-02-26","","10.17125"
"CAÑAVERALEJO","2021-02-25","","14.49"
"CAÑAVERALEJO","2021-02-24","","11.21166667"
"CAÑAVERALEJO","2021-02-23","","6.04375"
"CAÑAVERALEJO","2021-02-22","","4.77083333"
"CAÑAVERALEJO","2021-02-21","","4.16083333"
"CAÑAVERALEJO","2021-02-20","","6.56708333"
"CAÑAVERALEJO","2021-02-19","","2.35333333"
"CAÑAVERALEJO","2021-02-18","","1.86583333"
"CAÑAVERALEJO","2021-02-17","","4.45166667"
"CAÑAVERALEJO","2021-02-16","","8.10791667"
"CAÑAVERALEJO","2021-02-15","","3.85458333"
"CAÑAVERALEJO","2021-02-14","","2.89208333"
"CAÑAVERALEJO","2021-02-13","","3.4375"
"CAÑAVERALEJO","2021-02-12","","6.58625"
"CAÑAVERALEJO","2021-02-11","","3.78875"
"CAÑAVERALEJO","2021-02-10","","4.985"
"CAÑAVERALEJO","2021-02-09","","7.51083333"
"CAÑAVERALEJO","2021-02-08","","12.35458333"
"CAÑAVERALEJO","2021-02-07","","11.65083333"
"CAÑAVERALEJO","2021-02-06","","13.3125"
"CAÑAVERALEJO","2021-02-05","","12.96333333"
"CAÑAVERALEJO","2021-02-04","","11.28708333"
"CAÑAVERALEJO","2021-02-03","","11.38458333"
"CAÑAVERALEJO","2021-02-02","","10.65541667"
"CAÑAVERALEJO","2021-02-01","","12.26083333"
"CAÑAVERALEJO","2021-01-31","","15.52291667"
"CAÑAVERALEJO","2021-01-30","","14.06333333"
"CAÑAVERALEJO","2021-01-29","","15.66875"
"CAÑAVERALEJO","2021-01-28","","11.26375"
"CAÑAVERALEJO","2021-01-27","","13.52625"
"CAÑAVERALEJO","2021-01-26","","12.34375"
"CAÑAVERALEJO","2021-01-25","","13.095"
"CAÑAVERALEJO","2021-01-24","","11.58083333"
"CAÑAVERALEJO","2021-01-23","","4.63041667"
"CAÑAVERALEJO","2021-01-22","","9.29875"
"CAÑAVERALEJO","2021-01-21","","13.53125"
"CAÑAVERALEJO","2021-01-20","","12.79541667"
"CAÑAVERALEJO","2021-01-19","","14.7125"
"CAÑAVERALEJO","2021-01-18","","14.685"
"CAÑAVERALEJO","2021-01-17","","8.77666667"
"CAÑAVERALEJO","2021-01-16","","10.64041667"
"CAÑAVERALEJO","2021-01-15","","11.3175"
"CAÑAVERALEJO","2021-01-14","","14.18166667"
"CAÑAVERALEJO","2021-01-13","","12.80958333"
"CAÑAVERALEJO","2021-01-12","","12.04833333"
"CAÑAVERALEJO","2021-01-11","","8.52416667"
"CAÑAVERALEJO","2021-01-10","","9.61916667"
"CAÑAVERALEJO","2021-01-09","","10.41208333"
"CAÑAVERALEJO","2021-01-08","","9.68458333"
"CAÑAVERALEJO","2021-01-07","","7.42625"
"CAÑAVERALEJO","2021-01-06","","3.87375"
"CAÑAVERALEJO","2021-01-05","","5.43166667"
"CAÑAVERALEJO","2021-01-04","","10.03666667"
"CAÑAVERALEJO","2021-01-03","","5.13333333"
"CAÑAVERALEJO","2021-01-02","","4.57791667"
"CAÑAVERALEJO","2021-01-01","","9.12217391"
"CAÑAVERALEJO","2020-11-30","","1.86956522"
"CAÑAVERALEJO","2020-11-29","","3.91666667"
"CAÑAVERALEJO","2020-11-28","","3.91666667"
"CAÑAVERALEJO","2020-11-27","","2.54166667"
"CAÑAVERALEJO","2020-11-26","","2.75"
"CAÑAVERALEJO","2020-11-25","","3.54166667"
"CAÑAVERALEJO","2020-11-24","","3.375"
"CAÑAVERALEJO","2020-11-23","","3.45833333"
"CAÑAVERALEJO","2020-11-22","","3.41666667"
"CAÑAVERALEJO","2020-11-21","","2.33333333"
"CAÑAVERALEJO","2020-11-20","","2.95833333"
"CAÑAVERALEJO","2020-11-19","","3.33333333"
"CAÑAVERALEJO","2020-11-18","","3.95833333"
"CAÑAVERALEJO","2020-11-17","","5.33333333"
"CAÑAVERALEJO","2020-11-16","","5.16666667"
"CAÑAVERALEJO","2020-11-15","","4.66666667"
"CAÑAVERALEJO","2020-11-14","","3.70833333"
"CAÑAVERALEJO","2020-11-13","","5.33333333"
"CAÑAVERALEJO","2020-11-12","","4.125"
"CAÑAVERALEJO","2020-11-11","","2.95833333"
"CAÑAVERALEJO","2020-11-10","","4.625"
"CAÑAVERALEJO","2020-11-09","","4.54166667"
"CAÑAVERALEJO","2020-11-08","","5.625"
"CAÑAVERALEJO","2020-11-07","","17.54166667"
"CAÑAVERALEJO","2020-11-06","","6.91666667"
"CAÑAVERALEJO","2020-11-05","","9.45833333"
"CAÑAVERALEJO","2020-11-04","","19.70833333"
"CAÑAVERALEJO","2020-11-03","","8.83333333"
"CAÑAVERALEJO","2020-11-02","","6.75"
"CAÑAVERALEJO","2020-11-01","","4.5"
"CAÑAVERALEJO","2020-10-31","","6.86956522"
"CAÑAVERALEJO","2020-10-30","","5.33333333"
"CAÑAVERALEJO","2020-10-29","","7.45833333"
"CAÑAVERALEJO","2020-10-28","","9.375"
"CAÑAVERALEJO","2020-10-27","","9.16666667"
"CAÑAVERALEJO","2020-10-26","","13.95833333"
"CAÑAVERALEJO","2020-10-25","","14.29166667"
"CAÑAVERALEJO","2020-10-24","","5.25"
"CAÑAVERALEJO","2020-10-23","","5.20833333"
"CAÑAVERALEJO","2020-10-22","","5.58333333"
"CAÑAVERALEJO","2020-10-21","","3.91666667"
"CAÑAVERALEJO","2020-10-20","","4.66666667"
"CAÑAVERALEJO","2020-10-19","","3.58333333"
"CAÑAVERALEJO","2020-10-18","","4.375"
