"Estacion","Fecha inicial","Fecha final","PM10"
"LAS FERIAS","2020-10-19","","29.20434783"
"LAS FERIAS","2020-10-18","","11.24583333"
"LAS FERIAS","2020-10-17","","9.7625"
"LAS FERIAS","2020-10-16","","10.37083333"
"LAS FERIAS","2020-10-15","","16.12608696"
"LAS FERIAS","2020-10-14","","23.93043478"
"LAS FERIAS","2020-10-13","","14.74347826"
"LAS FERIAS","2020-10-12","","14.75217391"
"LAS FERIAS","2020-10-11","","9.6173913"
"LAS FERIAS","2020-10-10","","14.885"
"LAS FERIAS","2020-10-09","","8.91666667"
"LAS FERIAS","2020-10-08","","13.15416667"
"LAS FERIAS","2020-10-07","","20.99130435"
"LAS FERIAS","2020-10-06","","31.0625"
"LAS FERIAS","2020-10-05","","15.05"
"LAS FERIAS","2020-10-04","","9.94"
"LAS FERIAS","2020-10-03","","20.925"
"LAS FERIAS","2020-10-02","","28.84166667"
"LAS FERIAS","2020-10-01","","12.7"
"LAS FERIAS","2020-09-30","","11.825"
"LAS FERIAS","2020-09-29","","8.6875"
"LAS FERIAS","2020-09-28","","12.33913043"
"LAS FERIAS","2020-09-27","","14.94166667"
"LAS FERIAS","2020-09-26","","20.86315789"
"LAS FERIAS","2020-09-25","","7.8"
"LAS FERIAS","2020-09-24","","7.18095238"
"LAS FERIAS","2020-09-23","","13.39583333"
"LAS FERIAS","2020-09-22","","19.06956522"
"LAS FERIAS","2020-09-21","","8.57"
"LAS FERIAS","2020-09-20","","9.21"
"LAS FERIAS","2020-09-19","","26.2875"
"LAS FERIAS","2020-09-18","","33.70909091"
"LAS FERIAS","2020-09-17","","35.07619048"
"LAS FERIAS","2020-09-16","","22.375"
"LAS FERIAS","2020-09-15","","16.22272727"
"LAS FERIAS","2020-09-14","","13.52173913"
"LAS FERIAS","2020-09-13","","9.20952381"
"LAS FERIAS","2020-09-12","","22.15833333"
"LAS FERIAS","2020-09-11","","30.56956522"
"LAS FERIAS","2020-09-10","","29.3625"
"LAS FERIAS","2020-09-09","","34.39130435"
"LAS FERIAS","2020-09-08","","19.24210526"
"LAS FERIAS","2020-09-07","","23.6"
"LAS FERIAS","2020-09-06","","8.025"
"LAS FERIAS","2020-09-05","","9.85416667"
"LAS FERIAS","2020-09-04","","12.77916667"
"LAS FERIAS","2020-09-03","","19.98333333"
"LAS FERIAS","2020-09-02","","22.05"
"LAS FERIAS","2020-09-01","","19.02916667"
"LAS FERIAS","2020-08-31","","26.85652174"
"LAS FERIAS","2020-08-30","","15.73333333"
"LAS FERIAS","2020-08-29","","39.15416667"
"LAS FERIAS","2020-08-28","","13.23636364"
"LAS FERIAS","2020-08-27","","13.175"
"LAS FERIAS","2020-08-26","","24.69166667"
"LAS FERIAS","2020-08-25","","27.76666667"
"LAS FERIAS","2020-08-24","","16.46666667"
"LAS FERIAS","2020-08-23","","16.45833333"
"LAS FERIAS","2020-08-22","","18.02916667"
"LAS FERIAS","2020-08-21","","13.86086957"
"LAS FERIAS","2020-08-20","","17.15217391"
"LAS FERIAS","2020-08-19","","24.6"
"LAS FERIAS","2020-08-18","","29.6125"
"LAS FERIAS","2020-08-17","","22.6125"
"LAS FERIAS","2020-08-16","","11.69166667"
"LAS FERIAS","2020-08-15","","12.01304348"
"LAS FERIAS","2020-08-14","","7.5"
"LAS FERIAS","2020-08-13","","7.24583333"
"LAS FERIAS","2020-08-12","","18.61666667"
"LAS FERIAS","2020-08-11","","20.075"
"LAS FERIAS","2020-08-10","","10.255"
"LAS FERIAS","2020-08-09","","5.67142857"
"LAS FERIAS","2020-08-08","","7.055"
"LAS FERIAS","2020-08-07","","7.69"
"LAS FERIAS","2020-08-06","","7.11363636"
"LAS FERIAS","2020-08-05","","6.93043478"
"LAS FERIAS","2020-08-04","","12.30909091"
"LAS FERIAS","2020-08-03","","12.43333333"
"LAS FERIAS","2020-08-02","","11.66666667"
