"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD DEL VALLE","2021-01-11","","12.0"
"UNIVERSIDAD DEL VALLE","2021-01-10","","12.33333333"
"UNIVERSIDAD DEL VALLE","2021-01-09","","11.0"
"UNIVERSIDAD DEL VALLE","2021-01-08","","11.58333333"
"UNIVERSIDAD DEL VALLE","2021-01-07","","10.58333333"
"UNIVERSIDAD DEL VALLE","2021-01-06","","8.41666667"
"UNIVERSIDAD DEL VALLE","2021-01-05","","8.16666667"
"UNIVERSIDAD DEL VALLE","2021-01-04","","13.45833333"
"UNIVERSIDAD DEL VALLE","2021-01-03","","7.16666667"
"UNIVERSIDAD DEL VALLE","2021-01-02","","6.82608696"
"UNIVERSIDAD DEL VALLE","2021-01-01","","11.16666667"
"UNIVERSIDAD DEL VALLE","2020-12-31","","12.875"
"UNIVERSIDAD DEL VALLE","2020-12-30","","11.25"
"UNIVERSIDAD DEL VALLE","2020-12-29","","13.79166667"
"UNIVERSIDAD DEL VALLE","2020-12-28","","10.45833333"
"UNIVERSIDAD DEL VALLE","2020-12-27","","10.29166667"
"UNIVERSIDAD DEL VALLE","2020-12-26","","4.25"
"UNIVERSIDAD DEL VALLE","2020-12-25","","9.08333333"
"UNIVERSIDAD DEL VALLE","2020-12-24","","13.54166667"
"UNIVERSIDAD DEL VALLE","2020-12-23","","14.33333333"
"UNIVERSIDAD DEL VALLE","2020-12-22","","14.08333333"
"UNIVERSIDAD DEL VALLE","2020-12-21","","12.04166667"
"UNIVERSIDAD DEL VALLE","2020-12-20","","9.08333333"
"UNIVERSIDAD DEL VALLE","2020-12-19","","10.42857143"
"UNIVERSIDAD DEL VALLE","2020-11-17","","10.55555556"
"UNIVERSIDAD DEL VALLE","2020-11-16","","14.70833333"
"UNIVERSIDAD DEL VALLE","2020-11-15","","12.875"
"UNIVERSIDAD DEL VALLE","2020-11-14","","11.125"
"UNIVERSIDAD DEL VALLE","2020-11-13","","17.08333333"
"UNIVERSIDAD DEL VALLE","2020-11-12","","12.29166667"
"UNIVERSIDAD DEL VALLE","2020-11-11","","8.25"
"UNIVERSIDAD DEL VALLE","2020-11-10","","11.54166667"
"UNIVERSIDAD DEL VALLE","2020-11-09","","13.64285714"
"UNIVERSIDAD DEL VALLE","2020-11-07","","20.16666667"
"UNIVERSIDAD DEL VALLE","2020-11-06","","25.08333333"
"UNIVERSIDAD DEL VALLE","2020-11-05","","19.5"
"UNIVERSIDAD DEL VALLE","2020-11-04","","17.75"
"UNIVERSIDAD DEL VALLE","2020-11-03","","16.5"
"UNIVERSIDAD DEL VALLE","2020-11-02","","12.0"
"UNIVERSIDAD DEL VALLE","2020-11-01","","9.58333333"
"UNIVERSIDAD DEL VALLE","2020-09-29","","15.625"
"UNIVERSIDAD DEL VALLE","2020-09-28","","17.25"
"UNIVERSIDAD DEL VALLE","2020-09-27","","20.08333333"
"UNIVERSIDAD DEL VALLE","2020-09-26","","15.79166667"
"UNIVERSIDAD DEL VALLE","2020-09-25","","15.04166667"
"UNIVERSIDAD DEL VALLE","2020-09-24","","17.54166667"
"UNIVERSIDAD DEL VALLE","2020-09-23","","18.25"
"UNIVERSIDAD DEL VALLE","2020-09-22","","14.16666667"
"UNIVERSIDAD DEL VALLE","2020-09-21","","14.75"
"UNIVERSIDAD DEL VALLE","2020-09-20","","15.5"
"UNIVERSIDAD DEL VALLE","2020-09-19","","22.54166667"
