"Estacion","Fecha inicial","Fecha final","PM10"
"UNIVERSIDAD DEL VALLE","2005-05-25","","0.46833333"
"UNIVERSIDAD DEL VALLE","2005-05-24","","0.46375"
"UNIVERSIDAD DEL VALLE","2005-05-23","","0.42791667"
"UNIVERSIDAD DEL VALLE","2005-05-22","","0.42416667"
"UNIVERSIDAD DEL VALLE","2005-05-21","","0.43583333"
"UNIVERSIDAD DEL VALLE","2005-05-20","","0.43333333"
"UNIVERSIDAD DEL VALLE","2005-05-19","","0.43583333"
"UNIVERSIDAD DEL VALLE","2005-05-18","","0.44375"
"UNIVERSIDAD DEL VALLE","2005-05-17","","0.45625"
"UNIVERSIDAD DEL VALLE","2005-05-16","","0.48416667"
"UNIVERSIDAD DEL VALLE","2005-05-15","","0.47416667"
"UNIVERSIDAD DEL VALLE","2005-05-14","","0.4725"
"UNIVERSIDAD DEL VALLE","2005-05-13","","0.50541667"
"UNIVERSIDAD DEL VALLE","2005-05-12","","0.51291667"
"UNIVERSIDAD DEL VALLE","2005-05-11","","0.51041667"
"UNIVERSIDAD DEL VALLE","2005-05-10","","0.4925"
"UNIVERSIDAD DEL VALLE","2005-05-09","","0.50833333"
"UNIVERSIDAD DEL VALLE","2005-05-08","","0.5025"
"UNIVERSIDAD DEL VALLE","2005-05-07","","0.50375"
"UNIVERSIDAD DEL VALLE","2005-05-06","","0.48333333"
"UNIVERSIDAD DEL VALLE","2005-05-05","","0.50333333"
"UNIVERSIDAD DEL VALLE","2005-05-04","","0.4825"
"UNIVERSIDAD DEL VALLE","2005-05-03","","0.49333333"
"UNIVERSIDAD DEL VALLE","2005-05-02","","0.51"
"UNIVERSIDAD DEL VALLE","2005-05-01","","0.49375"
"UNIVERSIDAD DEL VALLE","2005-03-31","","0.46333333"
"UNIVERSIDAD DEL VALLE","2005-03-30","","0.47041667"
"UNIVERSIDAD DEL VALLE","2005-03-29","","0.455"
"UNIVERSIDAD DEL VALLE","2005-03-28","","0.46333333"
"UNIVERSIDAD DEL VALLE","2005-03-27","","0.45833333"
"UNIVERSIDAD DEL VALLE","2005-03-26","","0.46791667"
"UNIVERSIDAD DEL VALLE","2005-03-25","","0.46625"
"UNIVERSIDAD DEL VALLE","2005-03-24","","0.46125"
"UNIVERSIDAD DEL VALLE","2005-03-23","","0.46833333"
"UNIVERSIDAD DEL VALLE","2005-03-22","","0.46125"
"UNIVERSIDAD DEL VALLE","2005-03-21","","0.47727273"
"UNIVERSIDAD DEL VALLE","2005-03-20","","11.18571429"
"UNIVERSIDAD DEL VALLE","2005-03-19","","22.94041667"
"UNIVERSIDAD DEL VALLE","2005-03-18","","22.09833333"
"UNIVERSIDAD DEL VALLE","2005-03-17","","28.60583333"
"UNIVERSIDAD DEL VALLE","2005-03-16","","35.53208333"
"UNIVERSIDAD DEL VALLE","2005-03-15","","35.20375"
"UNIVERSIDAD DEL VALLE","2005-03-14","","27.91125"
"UNIVERSIDAD DEL VALLE","2005-03-13","","20.225"
"UNIVERSIDAD DEL VALLE","2005-03-12","","33.19375"
"UNIVERSIDAD DEL VALLE","2005-03-11","","24.79083333"
"UNIVERSIDAD DEL VALLE","2005-03-10","","11.48791667"
"UNIVERSIDAD DEL VALLE","2005-03-09","","18.00541667"
"UNIVERSIDAD DEL VALLE","2005-03-08","","21.93208333"
"UNIVERSIDAD DEL VALLE","2005-03-07","","11.2225"
"UNIVERSIDAD DEL VALLE","2005-03-06","","15.62583333"
"UNIVERSIDAD DEL VALLE","2005-03-05","","16.29333333"
"UNIVERSIDAD DEL VALLE","2005-03-04","","19.83291667"
"UNIVERSIDAD DEL VALLE","2005-03-03","","27.525"
"UNIVERSIDAD DEL VALLE","2005-03-02","","22.69041667"
"UNIVERSIDAD DEL VALLE","2005-03-01","","19.46291667"
"UNIVERSIDAD DEL VALLE","2005-02-28","","31.82619048"
"UNIVERSIDAD DEL VALLE","2005-02-27","","23.41875"
"UNIVERSIDAD DEL VALLE","2005-02-26","","26.11666667"
"UNIVERSIDAD DEL VALLE","2005-02-25","","32.81958333"
"UNIVERSIDAD DEL VALLE","2005-02-24","","28.41125"
"UNIVERSIDAD DEL VALLE","2005-02-23","","32.45458333"
"UNIVERSIDAD DEL VALLE","2005-02-22","","25.855"
"UNIVERSIDAD DEL VALLE","2005-02-21","","12.90125"
"UNIVERSIDAD DEL VALLE","2005-02-20","","18.73791667"
"UNIVERSIDAD DEL VALLE","2005-02-19","","28.68"
"UNIVERSIDAD DEL VALLE","2005-02-18","","29.61625"
"UNIVERSIDAD DEL VALLE","2005-02-17","","19.72041667"
"UNIVERSIDAD DEL VALLE","2005-02-16","","9.25333333"
"UNIVERSIDAD DEL VALLE","2005-02-15","","17.8425"
"UNIVERSIDAD DEL VALLE","2005-02-14","","18.9"
"UNIVERSIDAD DEL VALLE","2005-02-13","","14.15125"
"UNIVERSIDAD DEL VALLE","2005-02-12","","18.2985"
"UNIVERSIDAD DEL VALLE","2005-02-11","","10.90347826"
"UNIVERSIDAD DEL VALLE","2005-02-10","","19.58208333"
"UNIVERSIDAD DEL VALLE","2005-02-09","","11.91"
"UNIVERSIDAD DEL VALLE","2005-02-08","","17.51958333"
"UNIVERSIDAD DEL VALLE","2005-02-07","","18.2925"
"UNIVERSIDAD DEL VALLE","2005-02-06","","29.68833333"
"UNIVERSIDAD DEL VALLE","2005-02-05","","31.76333333"
"UNIVERSIDAD DEL VALLE","2005-02-04","","30.45166667"
"UNIVERSIDAD DEL VALLE","2005-02-03","","26.28708333"
"UNIVERSIDAD DEL VALLE","2005-02-02","","25.45875"
"UNIVERSIDAD DEL VALLE","2005-02-01","","27.08666667"
"UNIVERSIDAD DEL VALLE","2005-01-31","","16.92125"
"UNIVERSIDAD DEL VALLE","2005-01-30","","11.91708333"
"UNIVERSIDAD DEL VALLE","2005-01-29","","33.57619048"
"UNIVERSIDAD DEL VALLE","2005-01-28","","33.25916667"
"UNIVERSIDAD DEL VALLE","2005-01-27","","31.48625"
"UNIVERSIDAD DEL VALLE","2005-01-26","","29.10166667"
"UNIVERSIDAD DEL VALLE","2005-01-25","","16.62041667"
"UNIVERSIDAD DEL VALLE","2005-01-24","","10.31083333"
"UNIVERSIDAD DEL VALLE","2005-01-23","","17.86458333"
"UNIVERSIDAD DEL VALLE","2005-01-22","","22.225"
"UNIVERSIDAD DEL VALLE","2005-01-21","","17.08208333"
"UNIVERSIDAD DEL VALLE","2005-01-20","","15.59916667"
"UNIVERSIDAD DEL VALLE","2005-01-19","","20.71375"
"UNIVERSIDAD DEL VALLE","2005-01-18","","25.21208333"
"UNIVERSIDAD DEL VALLE","2005-01-17","","11.905"
"UNIVERSIDAD DEL VALLE","2005-01-16","","13.00208333"
"UNIVERSIDAD DEL VALLE","2005-01-15","","14.8625"
"UNIVERSIDAD DEL VALLE","2005-01-14","","27.19958333"
"UNIVERSIDAD DEL VALLE","2005-01-13","","25.68041667"
"UNIVERSIDAD DEL VALLE","2005-01-12","","17.62458333"
"UNIVERSIDAD DEL VALLE","2005-01-11","","20.35916667"
"UNIVERSIDAD DEL VALLE","2005-01-10","","11.55375"
"UNIVERSIDAD DEL VALLE","2005-01-09","","10.23166667"
"UNIVERSIDAD DEL VALLE","2005-01-08","","19.69416667"
"UNIVERSIDAD DEL VALLE","2005-01-07","","19.49125"
"UNIVERSIDAD DEL VALLE","2005-01-06","","16.53541667"
"UNIVERSIDAD DEL VALLE","2005-01-05","","17.4175"
"UNIVERSIDAD DEL VALLE","2005-01-04","","14.1125"
"UNIVERSIDAD DEL VALLE","2005-01-03","","11.43166667"
"UNIVERSIDAD DEL VALLE","2005-01-02","","9.64458333"
"UNIVERSIDAD DEL VALLE","2005-01-01","","16.9375"
"UNIVERSIDAD DEL VALLE","2004-02-29","","33.575"
"UNIVERSIDAD DEL VALLE","2004-02-28","","42.38458333"
"UNIVERSIDAD DEL VALLE","2004-02-27","","46.31791667"
"UNIVERSIDAD DEL VALLE","2004-02-26","","27.466"
"UNIVERSIDAD DEL VALLE","2004-02-25","","29.44583333"
"UNIVERSIDAD DEL VALLE","2004-02-24","","26.8025"
"UNIVERSIDAD DEL VALLE","2004-02-23","","20.05666667"
"UNIVERSIDAD DEL VALLE","2004-02-22","","34.04652174"
"UNIVERSIDAD DEL VALLE","2004-02-21","","37.51458333"
"UNIVERSIDAD DEL VALLE","2004-02-20","","21.44208333"
"UNIVERSIDAD DEL VALLE","2004-02-19","","36.00083333"
"UNIVERSIDAD DEL VALLE","2004-02-18","","24.71"
"UNIVERSIDAD DEL VALLE","2004-02-17","","34.63875"
"UNIVERSIDAD DEL VALLE","2004-02-16","","31.79083333"
"UNIVERSIDAD DEL VALLE","2004-02-15","","35.49833333"
"UNIVERSIDAD DEL VALLE","2004-02-14","","49.91157895"
"UNIVERSIDAD DEL VALLE","2004-02-13","","29.74416667"
"UNIVERSIDAD DEL VALLE","2004-02-12","","37.13416667"
"UNIVERSIDAD DEL VALLE","2004-02-11","","46.46416667"
"UNIVERSIDAD DEL VALLE","2004-02-10","","49.07208333"
"UNIVERSIDAD DEL VALLE","2004-02-09","","34.31958333"
"UNIVERSIDAD DEL VALLE","2004-02-08","","27.38125"
"UNIVERSIDAD DEL VALLE","2004-02-07","","38.22875"
"UNIVERSIDAD DEL VALLE","2004-02-06","","40.78833333"
"UNIVERSIDAD DEL VALLE","2004-02-05","","43.65333333"
"UNIVERSIDAD DEL VALLE","2004-02-04","","32.6875"
"UNIVERSIDAD DEL VALLE","2004-02-03","","23.517"
"UNIVERSIDAD DEL VALLE","2003-12-31","","20.70583333"
"UNIVERSIDAD DEL VALLE","2003-12-30","","14.45041667"
"UNIVERSIDAD DEL VALLE","2003-12-29","","15.6525"
"UNIVERSIDAD DEL VALLE","2003-12-28","","14.71958333"
"UNIVERSIDAD DEL VALLE","2003-12-27","","9.91208333"
"UNIVERSIDAD DEL VALLE","2003-12-26","","19.3325"
"UNIVERSIDAD DEL VALLE","2003-12-25","","28.27916667"
"UNIVERSIDAD DEL VALLE","2003-12-24","","38.67291667"
"UNIVERSIDAD DEL VALLE","2003-12-23","","37.56166667"
"UNIVERSIDAD DEL VALLE","2003-12-22","","33.22458333"
"UNIVERSIDAD DEL VALLE","2003-12-21","","30.81416667"
"UNIVERSIDAD DEL VALLE","2003-12-20","","51.76875"
"UNIVERSIDAD DEL VALLE","2003-12-19","","52.00791667"
"UNIVERSIDAD DEL VALLE","2003-12-18","","50.84791667"
"UNIVERSIDAD DEL VALLE","2003-12-17","","51.13291667"
"UNIVERSIDAD DEL VALLE","2003-12-16","","35.24166667"
"UNIVERSIDAD DEL VALLE","2003-12-15","","26.08083333"
"UNIVERSIDAD DEL VALLE","2003-12-14","","23.99916667"
"UNIVERSIDAD DEL VALLE","2003-12-13","","30.18541667"
"UNIVERSIDAD DEL VALLE","2003-12-12","","28.33083333"
"UNIVERSIDAD DEL VALLE","2003-12-11","","25.42958333"
"UNIVERSIDAD DEL VALLE","2003-12-10","","30.43916667"
"UNIVERSIDAD DEL VALLE","2003-12-09","","27.50833333"
"UNIVERSIDAD DEL VALLE","2003-12-08","","23.7625"
"UNIVERSIDAD DEL VALLE","2003-12-07","","19.39416667"
"UNIVERSIDAD DEL VALLE","2003-12-06","","26.14416667"
"UNIVERSIDAD DEL VALLE","2003-12-05","","34.10083333"
"UNIVERSIDAD DEL VALLE","2003-12-04","","29.28833333"
"UNIVERSIDAD DEL VALLE","2003-12-03","","13.86916667"
"UNIVERSIDAD DEL VALLE","2003-12-02","","9.695"
"UNIVERSIDAD DEL VALLE","2003-12-01","","0.45166667"
