"Estacion","Fecha inicial","Fecha final","PM2.5"
"COMPARTIR","2021-02-06","","14.83333333"
"COMPARTIR","2021-02-05","","19.45833333"
"COMPARTIR","2021-02-04","","18.25"
"COMPARTIR","2021-02-03","","16.25"
"COMPARTIR","2021-01-21","","17.16666667"
"COMPARTIR","2021-01-20","","21.375"
"COMPARTIR","2021-01-19","","20.79166667"
"COMPARTIR","2021-01-18","","17.0"
"COMPARTIR","2021-01-17","","12.91666667"
"COMPARTIR","2021-01-16","","12.125"
"COMPARTIR","2021-01-15","","13.625"
"COMPARTIR","2021-01-14","","17.41666667"
"COMPARTIR","2021-01-13","","18.45833333"
"COMPARTIR","2021-01-12","","13.70833333"
"COMPARTIR","2021-01-11","","13.60869565"
"COMPARTIR","2021-01-10","","12.08333333"
"COMPARTIR","2021-01-09","","12.83333333"
"COMPARTIR","2021-01-08","","14.125"
"COMPARTIR","2021-01-07","","13.20833333"
"COMPARTIR","2021-01-06","","8.625"
"COMPARTIR","2021-01-05","","9.625"
"COMPARTIR","2021-01-04","","13.29166667"
"COMPARTIR","2021-01-03","","6.95833333"
"COMPARTIR","2021-01-02","","7.875"
"COMPARTIR","2021-01-01","","16.04347826"
"COMPARTIR","2020-11-30","","9.95454545"
"COMPARTIR","2020-11-29","","19.95833333"
"COMPARTIR","2020-11-28","","20.5"
"COMPARTIR","2020-11-27","","13.375"
"COMPARTIR","2020-11-26","","16.54166667"
"COMPARTIR","2020-11-25","","17.18181818"
"COMPARTIR","2020-11-23","","14.75"
"COMPARTIR","2020-11-22","","12.125"
"COMPARTIR","2020-11-21","","14.83333333"
"COMPARTIR","2020-11-20","","14.58333333"
"COMPARTIR","2020-11-19","","17.79166667"
"COMPARTIR","2020-11-18","","23.25"
"COMPARTIR","2020-11-17","","23.3"
"COMPARTIR","2020-11-16","","18.36842105"
"COMPARTIR","2020-11-15","","21.20833333"
"COMPARTIR","2020-11-14","","15.58333333"
"COMPARTIR","2020-11-13","","19.25"
"COMPARTIR","2020-11-12","","23.0"
"COMPARTIR","2020-11-11","","13.25"
"COMPARTIR","2020-11-10","","18.0"
"COMPARTIR","2020-11-09","","12.47826087"
"COMPARTIR","2020-11-08","","20.08333333"
"COMPARTIR","2020-11-07","","27.20833333"
"COMPARTIR","2020-11-06","","17.0"
"COMPARTIR","2020-11-05","","17.66666667"
"COMPARTIR","2020-11-04","","20.6"
"COMPARTIR","2020-11-03","","103.11111111"
"COMPARTIR","2020-11-02","","51.45833333"
"COMPARTIR","2020-11-01","","14.0"
"COMPARTIR","2020-10-31","","21.95833333"
"COMPARTIR","2020-10-30","","16.0"
"COMPARTIR","2020-10-29","","23.08333333"
"COMPARTIR","2020-10-28","","20.54166667"
"COMPARTIR","2020-10-27","","22.08333333"
"COMPARTIR","2020-10-26","","16.33333333"
"COMPARTIR","2020-10-25","","14.54166667"
"COMPARTIR","2020-10-24","","18.95833333"
"COMPARTIR","2020-10-23","","21.57142857"
"COMPARTIR","2020-10-22","","17.66666667"
"COMPARTIR","2020-10-21","","14.20833333"
"COMPARTIR","2020-10-20","","18.04166667"
"COMPARTIR","2020-10-19","","12.33333333"
"COMPARTIR","2020-10-18","","17.08333333"
"COMPARTIR","2020-10-17","","17.04166667"
"COMPARTIR","2020-10-16","","24.79166667"
"COMPARTIR","2020-10-15","","18.0"
"COMPARTIR","2020-10-14","","21.83333333"
"COMPARTIR","2020-10-13","","14.95833333"
"COMPARTIR","2020-10-12","","13.16666667"
"COMPARTIR","2020-10-11","","16.625"
"COMPARTIR","2020-10-10","","22.375"
"COMPARTIR","2020-10-09","","23.0"
"COMPARTIR","2020-10-08","","23.7826087"
"COMPARTIR","2020-10-07","","19.66666667"
"COMPARTIR","2020-10-06","","18.70833333"
"COMPARTIR","2020-10-05","","18.2"
"COMPARTIR","2020-10-04","","12.125"
"COMPARTIR","2020-10-03","","23.25"
"COMPARTIR","2020-10-02","","21.875"
"COMPARTIR","2020-10-01","","22.25"
"COMPARTIR","2020-09-30","","22.56521739"
"COMPARTIR","2020-09-29","","20.54166667"
"COMPARTIR","2020-09-28","","21.04166667"
"COMPARTIR","2020-09-27","","21.875"
"COMPARTIR","2020-09-26","","21.45833333"
"COMPARTIR","2020-09-25","","20.20833333"
"COMPARTIR","2020-09-24","","24.08333333"
"COMPARTIR","2020-09-23","","22.58333333"
"COMPARTIR","2020-09-22","","26.0"
"COMPARTIR","2020-09-21","","20.625"
"COMPARTIR","2020-09-20","","21.58333333"
"COMPARTIR","2020-09-19","","26.54166667"
"COMPARTIR","2020-09-18","","20.16666667"
"COMPARTIR","2020-09-17","","16.79166667"
"COMPARTIR","2020-09-16","","16.75"
"COMPARTIR","2020-09-15","","20.875"
"COMPARTIR","2020-09-14","","21.0"
"COMPARTIR","2020-09-13","","24.25"
"COMPARTIR","2020-09-12","","24.29166667"
"COMPARTIR","2020-09-11","","23.625"
"COMPARTIR","2020-09-10","","19.875"
"COMPARTIR","2020-09-09","","19.91666667"
"COMPARTIR","2020-09-08","","18.59090909"
"COMPARTIR","2020-09-07","","16.13636364"
"COMPARTIR","2020-09-06","","12.20833333"
"COMPARTIR","2020-09-05","","18.79166667"
"COMPARTIR","2020-09-04","","14.25"
"COMPARTIR","2020-09-03","","22.875"
"COMPARTIR","2020-09-02","","21.70833333"
"COMPARTIR","2020-09-01","","22.69565217"
"COMPARTIR","2020-08-31","","26.08695652"
"COMPARTIR","2020-08-30","","17.91666667"
"COMPARTIR","2020-08-29","","15.30434783"
"COMPARTIR","2020-08-28","","25.08333333"
"COMPARTIR","2020-08-27","","16.79166667"
"COMPARTIR","2020-08-26","","14.25"
"COMPARTIR","2020-08-25","","9.29166667"
"COMPARTIR","2020-08-24","","14.95833333"
"COMPARTIR","2020-08-23","","17.5"
"COMPARTIR","2020-08-22","","16.7826087"
"COMPARTIR","2020-08-21","","15.79166667"
"COMPARTIR","2020-08-20","","18.08333333"
"COMPARTIR","2020-08-19","","16.45833333"
"COMPARTIR","2020-08-18","","17.09090909"
"COMPARTIR","2020-08-17","","21.54166667"
"COMPARTIR","2020-08-16","","20.54166667"
"COMPARTIR","2020-08-15","","17.45833333"
"COMPARTIR","2020-08-14","","12.54545455"
"COMPARTIR","2020-08-10","","15.2"
"COMPARTIR","2020-08-09","","9.72727273"
"COMPARTIR","2020-08-08","","17.08333333"
"COMPARTIR","2020-08-07","","20.375"
"COMPARTIR","2020-08-06","","21.0"
"COMPARTIR","2020-08-05","","22.16666667"
"COMPARTIR","2020-08-04","","26.79166667"
"COMPARTIR","2020-08-03","","18.95833333"
"COMPARTIR","2020-08-02","","16.20833333"
"COMPARTIR","2020-08-01","","16.91666667"
"COMPARTIR","2020-07-31","","14.56521739"
"COMPARTIR","2020-07-30","","16.58333333"
"COMPARTIR","2020-07-29","","13.17391304"
"COMPARTIR","2020-07-28","","14.79166667"
"COMPARTIR","2020-07-27","","14.16666667"
"COMPARTIR","2020-07-26","","14.70833333"
"COMPARTIR","2020-07-25","","10.91666667"
"COMPARTIR","2020-07-24","","10.375"
"COMPARTIR","2020-07-23","","9.33333333"
"COMPARTIR","2020-07-22","","13.45833333"
"COMPARTIR","2020-07-21","","14.875"
"COMPARTIR","2020-07-20","","11.375"
"COMPARTIR","2020-07-19","","13.16666667"
"COMPARTIR","2020-07-18","","19.41666667"
"COMPARTIR","2020-07-17","","21.66666667"
"COMPARTIR","2020-07-16","","16.91666667"
"COMPARTIR","2020-07-15","","16.66666667"
"COMPARTIR","2020-07-14","","16.95833333"
"COMPARTIR","2020-07-13","","12.42857143"
"COMPARTIR","2020-06-30","","11.52173913"
"COMPARTIR","2020-06-29","","11.79166667"
"COMPARTIR","2020-06-28","","6.5"
"COMPARTIR","2020-06-27","","11.04166667"
"COMPARTIR","2020-06-26","","14.25"
"COMPARTIR","2020-06-25","","17.16666667"
"COMPARTIR","2020-06-24","","14.70833333"
"COMPARTIR","2020-06-23","","14.71428571"
"COMPARTIR","2020-06-22","","10.20833333"
"COMPARTIR","2020-06-21","","11.41666667"
"COMPARTIR","2020-06-20","","11.27272727"
"COMPARTIR","2020-06-19","","10.875"
"COMPARTIR","2020-06-18","","12.54166667"
"COMPARTIR","2020-06-17","","9.04347826"
"COMPARTIR","2020-06-16","","13.13043478"
"COMPARTIR","2020-06-15","","15.83333333"
"COMPARTIR","2020-06-14","","14.75"
"COMPARTIR","2020-06-13","","19.04166667"
"COMPARTIR","2020-06-12","","16.58333333"
"COMPARTIR","2020-06-11","","9.125"
"COMPARTIR","2020-06-10","","11.625"
"COMPARTIR","2020-06-09","","14.20833333"
"COMPARTIR","2020-06-08","","15.16666667"
"COMPARTIR","2020-06-07","","19.70833333"
"COMPARTIR","2020-06-06","","26.91666667"
"COMPARTIR","2020-06-05","","12.45833333"
"COMPARTIR","2020-06-04","","11.86956522"
"COMPARTIR","2020-06-03","","7.9047619"
"COMPARTIR","2020-06-02","","9.6875"
"COMPARTIR","2020-06-01","","9.45833333"
"COMPARTIR","2020-05-31","","8.39130435"
"COMPARTIR","2020-05-30","","8.16666667"
"COMPARTIR","2020-05-29","","5.95833333"
"COMPARTIR","2020-05-28","","11.30434783"
"COMPARTIR","2020-05-27","","15.20833333"
"COMPARTIR","2020-05-26","","10.91666667"
"COMPARTIR","2020-05-25","","9.31818182"
"COMPARTIR","2020-05-24","","8.95833333"
"COMPARTIR","2020-05-23","","13.83333333"
"COMPARTIR","2020-05-22","","8.95833333"
"COMPARTIR","2020-05-21","","11.54166667"
"COMPARTIR","2020-05-20","","9.33333333"
"COMPARTIR","2020-05-19","","9.04347826"
"COMPARTIR","2020-05-18","","8.23809524"
"COMPARTIR","2020-05-17","","7.31818182"
"COMPARTIR","2020-05-16","","15.08333333"
"COMPARTIR","2020-05-15","","14.66666667"
"COMPARTIR","2020-05-14","","16.54166667"
"COMPARTIR","2020-05-13","","15.54166667"
"COMPARTIR","2020-05-12","","10.26086957"
"COMPARTIR","2020-05-11","","9.33333333"
"COMPARTIR","2020-05-10","","12.17391304"
"COMPARTIR","2020-05-09","","16.66666667"
"COMPARTIR","2020-05-08","","26.33333333"
"COMPARTIR","2020-05-07","","24.04166667"
"COMPARTIR","2020-05-06","","19.33333333"
"COMPARTIR","2020-05-05","","13.625"
"COMPARTIR","2020-05-04","","11.25"
"COMPARTIR","2020-05-03","","9.625"
"COMPARTIR","2020-05-02","","7.0"
"COMPARTIR","2020-05-01","","7.70833333"
"COMPARTIR","2020-03-31","","11.13043478"
"COMPARTIR","2020-03-30","","11.125"
"COMPARTIR","2020-03-29","","6.89473684"
"COMPARTIR","2020-03-28","","9.70833333"
"COMPARTIR","2020-03-27","","13.5"
"COMPARTIR","2020-03-26","","10.375"
"COMPARTIR","2020-03-25","","16.66666667"
"COMPARTIR","2020-03-24","","11.65217391"
"COMPARTIR","2020-03-23","","11.58333333"
"COMPARTIR","2020-03-22","","14.91666667"
"COMPARTIR","2020-03-21","","13.54166667"
"COMPARTIR","2020-03-20","","11.91666667"
"COMPARTIR","2020-03-19","","15.33333333"
"COMPARTIR","2020-03-18","","12.16666667"
"COMPARTIR","2020-03-17","","12.33333333"
"COMPARTIR","2020-03-16","","12.47826087"
"COMPARTIR","2020-03-15","","10.0"
"COMPARTIR","2020-03-14","","9.30434783"
"COMPARTIR","2020-03-13","","10.4"
"COMPARTIR","2020-03-12","","13.27272727"
"COMPARTIR","2020-03-11","","18.25"
"COMPARTIR","2020-03-10","","15.54166667"
"COMPARTIR","2020-03-09","","20.82608696"
"COMPARTIR","2020-03-08","","16.875"
"COMPARTIR","2020-03-07","","18.08333333"
"COMPARTIR","2020-03-06","","17.45833333"
"COMPARTIR","2020-03-05","","25.08333333"
"COMPARTIR","2020-03-04","","20.08695652"
"COMPARTIR","2020-03-03","","24.625"
"COMPARTIR","2020-03-02","","20.29166667"
"COMPARTIR","2020-03-01","","17.45833333"
"COMPARTIR","2020-02-29","","22.95454545"
"COMPARTIR","2020-02-28","","17.91666667"
"COMPARTIR","2020-02-27","","19.95833333"
"COMPARTIR","2020-02-26","","12.47826087"
"COMPARTIR","2020-02-25","","13.33333333"
"COMPARTIR","2020-02-24","","14.36363636"
"COMPARTIR","2020-02-23","","17.25"
"COMPARTIR","2020-02-22","","21.41666667"
"COMPARTIR","2020-02-21","","18.73913043"
"COMPARTIR","2020-02-20","","20.66666667"
"COMPARTIR","2020-02-19","","22.41666667"
"COMPARTIR","2020-02-18","","24.0"
"COMPARTIR","2020-02-17","","20.04166667"
"COMPARTIR","2020-02-16","","18.20833333"
"COMPARTIR","2020-02-15","","23.75"
"COMPARTIR","2020-02-14","","24.75"
"COMPARTIR","2020-02-13","","17.86363636"
"COMPARTIR","2020-02-12","","18.70833333"
"COMPARTIR","2020-02-11","","25.5"
"COMPARTIR","2020-02-10","","17.875"
"COMPARTIR","2020-02-09","","18.0"
"COMPARTIR","2020-02-08","","20.25"
"COMPARTIR","2020-02-07","","22.91666667"
"COMPARTIR","2020-02-06","","20.52173913"
"COMPARTIR","2020-02-05","","20.375"
"COMPARTIR","2020-02-04","","14.54166667"
"COMPARTIR","2020-02-03","","15.58333333"
"COMPARTIR","2020-02-02","","13.375"
"COMPARTIR","2020-02-01","","16.66666667"
"COMPARTIR","2020-01-31","","21.2173913"
