"Estacion","Fecha inicial","Fecha final","PM2.5"
"BASE AÉREA","2021-02-23","","17.54166667"
"BASE AÉREA","2021-02-22","","13.20833333"
"BASE AÉREA","2021-02-21","","13.79166667"
"BASE AÉREA","2021-02-20","","16.58333333"
"BASE AÉREA","2021-02-19","","12.33333333"
"BASE AÉREA","2021-02-18","","11.375"
"BASE AÉREA","2021-02-17","","17.26086957"
"BASE AÉREA","2021-02-16","","18.70833333"
"BASE AÉREA","2021-02-15","","14.66666667"
"BASE AÉREA","2021-02-14","","14.375"
"BASE AÉREA","2021-02-13","","16.41666667"
"BASE AÉREA","2021-02-12","","17.25"
"BASE AÉREA","2021-02-11","","17.86956522"
"BASE AÉREA","2021-02-10","","9.82608696"
"BASE AÉREA","2021-02-09","","8.5"
"BASE AÉREA","2020-10-15","","15.125"
"BASE AÉREA","2020-10-14","","20.86956522"
"BASE AÉREA","2020-10-13","","18.70833333"
"BASE AÉREA","2020-10-12","","13.625"
"BASE AÉREA","2020-10-11","","16.625"
"BASE AÉREA","2020-10-10","","23.25"
"BASE AÉREA","2020-10-09","","22.625"
"BASE AÉREA","2020-10-08","","23.5"
"BASE AÉREA","2020-10-07","","20.60869565"
"BASE AÉREA","2020-10-06","","22.79166667"
"BASE AÉREA","2020-10-05","","20.25"
"BASE AÉREA","2020-10-04","","11.04166667"
"BASE AÉREA","2020-10-03","","16.33333333"
"BASE AÉREA","2020-10-02","","18.45833333"
"BASE AÉREA","2020-10-01","","20.375"
"BASE AÉREA","2020-09-30","","23.54166667"
"BASE AÉREA","2020-09-29","","21.16666667"
"BASE AÉREA","2020-09-28","","20.79166667"
"BASE AÉREA","2020-09-27","","20.875"
"BASE AÉREA","2020-09-26","","19.33333333"
"BASE AÉREA","2020-09-25","","16.0"
"BASE AÉREA","2020-09-24","","22.375"
"BASE AÉREA","2020-09-23","","21.41666667"
"BASE AÉREA","2020-09-22","","18.95833333"
"BASE AÉREA","2020-09-21","","17.625"
"BASE AÉREA","2020-09-20","","19.45833333"
"BASE AÉREA","2020-09-19","","25.79166667"
"BASE AÉREA","2020-09-18","","18.375"
"BASE AÉREA","2020-09-17","","17.375"
"BASE AÉREA","2020-09-16","","15.25"
"BASE AÉREA","2020-09-15","","20.83333333"
"BASE AÉREA","2020-09-14","","21.45833333"
"BASE AÉREA","2020-09-13","","22.45833333"
"BASE AÉREA","2020-09-12","","19.58333333"
"BASE AÉREA","2020-09-11","","22.20833333"
"BASE AÉREA","2020-09-10","","19.5"
"BASE AÉREA","2020-09-09","","16.9047619"
"BASE AÉREA","2020-09-08","","15.41666667"
"BASE AÉREA","2020-09-07","","13.125"
"BASE AÉREA","2020-09-06","","10.25"
"BASE AÉREA","2020-09-05","","18.58333333"
"BASE AÉREA","2020-09-04","","17.0"
"BASE AÉREA","2020-09-03","","23.625"
"BASE AÉREA","2020-09-02","","23.58333333"
"BASE AÉREA","2020-09-01","","21.95833333"
"BASE AÉREA","2020-08-31","","27.52173913"
"BASE AÉREA","2020-08-30","","15.0"
"BASE AÉREA","2020-08-29","","13.66666667"
"BASE AÉREA","2020-08-28","","16.58333333"
"BASE AÉREA","2020-08-27","","16.0"
"BASE AÉREA","2020-08-26","","12.625"
"BASE AÉREA","2020-08-25","","10.5"
"BASE AÉREA","2020-08-24","","14.91666667"
"BASE AÉREA","2020-08-23","","14.95833333"
"BASE AÉREA","2020-08-22","","17.58333333"
"BASE AÉREA","2020-08-21","","18.66666667"
"BASE AÉREA","2020-08-20","","16.625"
"BASE AÉREA","2020-08-19","","19.83333333"
"BASE AÉREA","2020-08-18","","9.0"
"BASE AÉREA","2020-08-12","","9.14285714"
"BASE AÉREA","2020-08-11","","19.75"
"BASE AÉREA","2020-08-10","","16.54166667"
"BASE AÉREA","2020-08-09","","12.41666667"
"BASE AÉREA","2020-08-08","","24.95833333"
"BASE AÉREA","2020-08-07","","23.91666667"
"BASE AÉREA","2020-08-06","","26.20833333"
"BASE AÉREA","2020-08-05","","25.875"
"BASE AÉREA","2020-08-04","","26.54166667"
"BASE AÉREA","2020-08-03","","17.875"
"BASE AÉREA","2020-08-02","","18.16666667"
"BASE AÉREA","2020-08-01","","17.04166667"
"BASE AÉREA","2020-07-31","","16.45833333"
