"Estacion","Fecha inicial","Fecha final","PM10"
"TRANSITORIA-NAVARRO","2018-02-11","","8.58333333"
"TRANSITORIA-NAVARRO","2018-02-10","","14.91666667"
"TRANSITORIA-NAVARRO","2018-02-09","","15.47916667"
"TRANSITORIA-NAVARRO","2018-02-08","","11.57857143"
"TRANSITORIA-NAVARRO","2018-02-07","","0.2"
"TRANSITORIA-NAVARRO","2018-02-04","","7.93913043"
"TRANSITORIA-NAVARRO","2018-02-03","","8.875"
"TRANSITORIA-NAVARRO","2018-02-02","","9.05454545"
"TRANSITORIA-NAVARRO","2018-02-01","","11.49583333"
"TRANSITORIA-NAVARRO","2018-01-31","","11.6875"
"TRANSITORIA-NAVARRO","2018-01-30","","12.76666667"
"TRANSITORIA-NAVARRO","2018-01-29","","11.13333333"
"TRANSITORIA-NAVARRO","2018-01-28","","14.27083333"
"TRANSITORIA-NAVARRO","2018-01-27","","12.7625"
"TRANSITORIA-NAVARRO","2018-01-26","","13.725"
"TRANSITORIA-NAVARRO","2018-01-25","","11.37916667"
"TRANSITORIA-NAVARRO","2018-01-24","","11.99583333"
"TRANSITORIA-NAVARRO","2018-01-23","","8.7125"
"TRANSITORIA-NAVARRO","2018-01-22","","9.07391304"
"TRANSITORIA-NAVARRO","2018-01-21","","8.45833333"
"TRANSITORIA-NAVARRO","2018-01-20","","9.50833333"
"TRANSITORIA-NAVARRO","2018-01-19","","6.85652174"
"TRANSITORIA-NAVARRO","2018-01-18","","7.025"
"TRANSITORIA-NAVARRO","2018-01-17","","7.0"
"TRANSITORIA-NAVARRO","2018-01-16","","5.15416667"
"TRANSITORIA-NAVARRO","2018-01-15","","7.06521739"
"TRANSITORIA-NAVARRO","2018-01-14","","5.15416667"
"TRANSITORIA-NAVARRO","2018-01-13","","6.90869565"
"TRANSITORIA-NAVARRO","2018-01-12","","7.62916667"
"TRANSITORIA-NAVARRO","2018-01-11","","9.6625"
"TRANSITORIA-NAVARRO","2018-01-10","","4.31111111"
"TRANSITORIA-NAVARRO","2017-12-22","","12.4"
"TRANSITORIA-NAVARRO","2017-12-21","","5.09545455"
"TRANSITORIA-NAVARRO","2017-12-20","","24.6"
"TRANSITORIA-NAVARRO","2017-12-19","","30.1375"
"TRANSITORIA-NAVARRO","2017-12-18","","30.09583333"
"TRANSITORIA-NAVARRO","2017-12-17","","30.50833333"
"TRANSITORIA-NAVARRO","2017-12-16","","32.74166667"
"TRANSITORIA-NAVARRO","2017-12-15","","30.1"
"TRANSITORIA-NAVARRO","2017-12-14","","33.3"
"TRANSITORIA-NAVARRO","2017-12-13","","32.31304348"
"TRANSITORIA-NAVARRO","2017-12-12","","17.71666667"
"TRANSITORIA-NAVARRO","2017-12-11","","16.96666667"
"TRANSITORIA-NAVARRO","2017-12-10","","8.6375"
