"Estacion","Fecha inicial","Fecha final","PM10"
"LA FLORA","2021-01-31","","39.67916667"
"LA FLORA","2021-01-30","","38.65416667"
"LA FLORA","2021-01-29","","42.525"
"LA FLORA","2021-01-28","","33.5375"
"LA FLORA","2021-01-27","","36.77916667"
"LA FLORA","2021-01-26","","28.68333333"
"LA FLORA","2021-01-25","","39.24166667"
"LA FLORA","2021-01-24","","40.175"
"LA FLORA","2021-01-23","","29.1125"
"LA FLORA","2021-01-22","","41.19166667"
"LA FLORA","2021-01-21","","42.97916667"
"LA FLORA","2021-01-20","","52.67083333"
"LA FLORA","2021-01-19","","55.73333333"
"LA FLORA","2021-01-18","","38.6"
"LA FLORA","2021-01-17","","27.5125"
"LA FLORA","2021-01-16","","37.0375"
"LA FLORA","2021-01-15","","38.75416667"
"LA FLORA","2021-01-14","","44.7"
"LA FLORA","2021-01-13","","44.0"
"LA FLORA","2021-01-12","","52.91304348"
"LA FLORA","2021-01-11","","27.04583333"
"LA FLORA","2021-01-10","","25.05"
"LA FLORA","2021-01-09","","24.90416667"
"LA FLORA","2021-01-08","","27.8375"
"LA FLORA","2021-01-07","","33.84166667"
"LA FLORA","2021-01-06","","24.67916667"
"LA FLORA","2021-01-05","","22.17083333"
"LA FLORA","2021-01-04","","31.2125"
"LA FLORA","2021-01-03","","27.0875"
"LA FLORA","2021-01-02","","26.00416667"
"LA FLORA","2021-01-01","","24.40833333"
"LA FLORA","2020-12-31","","41.1375"
"LA FLORA","2020-12-30","","27.96666667"
"LA FLORA","2020-12-29","","52.12083333"
"LA FLORA","2020-12-28","","34.24583333"
"LA FLORA","2020-12-27","","22.17083333"
"LA FLORA","2020-12-26","","24.39583333"
"LA FLORA","2020-12-25","","17.23333333"
"LA FLORA","2020-12-24","","40.38333333"
"LA FLORA","2020-12-23","","51.29166667"
"LA FLORA","2020-12-22","","40.58333333"
"LA FLORA","2020-12-21","","44.33333333"
"LA FLORA","2020-12-20","","31.79166667"
"LA FLORA","2020-12-19","","36.76521739"
"LA FLORA","2020-12-18","","42.56666667"
"LA FLORA","2020-12-17","","50.14782609"
"LA FLORA","2020-12-16","","45.21666667"
"LA FLORA","2020-12-15","","33.47916667"
"LA FLORA","2020-12-14","","49.72173913"
"LA FLORA","2020-12-13","","44.34782609"
"LA FLORA","2020-12-12","","56.17826087"
"LA FLORA","2020-12-11","","43.14166667"
"LA FLORA","2020-12-10","","40.14782609"
"LA FLORA","2020-12-09","","37.62083333"
"LA FLORA","2020-12-08","","43.78571429"
"LA FLORA","2020-12-07","","47.9173913"
"LA FLORA","2020-12-06","","41.9625"
"LA FLORA","2020-12-05","","51.65"
"LA FLORA","2020-12-04","","44.93043478"
"LA FLORA","2020-12-03","","34.27826087"
"LA FLORA","2020-12-02","","16.63913043"
"LA FLORA","2020-12-01","","46.12173913"
"LA FLORA","2020-11-30","","27.63478261"
"LA FLORA","2020-11-29","","41.7173913"
"LA FLORA","2020-11-28","","36.175"
"LA FLORA","2020-11-27","","30.5875"
"LA FLORA","2020-11-26","","37.16818182"
"LA FLORA","2020-11-25","","49.33636364"
"LA FLORA","2020-11-24","","67.86"
"LA FLORA","2020-11-23","","35.93076923"
"LA FLORA","2020-11-22","","34.64782609"
"LA FLORA","2020-11-21","","21.0125"
"LA FLORA","2020-11-20","","30.1625"
"LA FLORA","2020-11-19","","31.29166667"
"LA FLORA","2020-11-18","","45.8"
"LA FLORA","2020-11-17","","34.64166667"
"LA FLORA","2020-11-16","","35.86521739"
"LA FLORA","2020-11-15","","34.54782609"
"LA FLORA","2020-11-14","","18.525"
"LA FLORA","2020-11-13","","39.96956522"
"LA FLORA","2020-11-12","","49.80454545"
"LA FLORA","2020-11-11","","43.75652174"
"LA FLORA","2020-11-10","","42.26956522"
"LA FLORA","2020-11-09","","34.80434783"
"LA FLORA","2020-11-08","","42.05652174"
"LA FLORA","2020-11-07","","57.55217391"
"LA FLORA","2020-11-06","","41.4375"
"LA FLORA","2020-11-05","","36.20416667"
"LA FLORA","2020-11-04","","50.36363636"
"LA FLORA","2020-11-03","","49.07916667"
"LA FLORA","2020-11-02","","30.02173913"
"LA FLORA","2020-11-01","","15.03043478"
"LA FLORA","2020-10-31","","30.13478261"
"LA FLORA","2020-10-30","","41.39583333"
"LA FLORA","2020-10-29","","44.71666667"
"LA FLORA","2020-10-28","","35.83846154"
"LA FLORA","2020-10-27","","53.48"
"LA FLORA","2020-10-26","","27.80833333"
"LA FLORA","2020-10-25","","24.2125"
"LA FLORA","2020-10-24","","34.9"
"LA FLORA","2020-10-23","","35.84166667"
"LA FLORA","2020-10-22","","40.42083333"
"LA FLORA","2020-10-21","","23.30833333"
"LA FLORA","2020-10-20","","40.00416667"
"LA FLORA","2020-10-19","","25.12916667"
"LA FLORA","2020-10-18","","36.45416667"
"LA FLORA","2020-10-17","","37.77083333"
"LA FLORA","2020-10-16","","44.0375"
"LA FLORA","2020-10-15","","48.36521739"
"LA FLORA","2020-10-14","","46.57619048"
"LA FLORA","2020-10-13","","36.82608696"
"LA FLORA","2020-10-12","","34.14545455"
"LA FLORA","2020-10-11","","42.8"
"LA FLORA","2020-10-10","","66.78095238"
"LA FLORA","2020-10-09","","60.52857143"
"LA FLORA","2020-10-08","","58.59090909"
"LA FLORA","2020-10-07","","56.72"
"LA FLORA","2020-10-06","","50.66086957"
"LA FLORA","2020-10-05","","31.8625"
"LA FLORA","2020-10-04","","26.55217391"
"LA FLORA","2020-10-03","","22.99583333"
"LA FLORA","2020-10-02","","47.475"
"LA FLORA","2020-10-01","","54.82272727"
"LA FLORA","2020-09-30","","61.38421053"
"LA FLORA","2020-09-29","","64.93181818"
"LA FLORA","2020-09-28","","55.21666667"
"LA FLORA","2020-09-27","","41.65416667"
"LA FLORA","2020-09-26","","43.87083333"
"LA FLORA","2020-09-25","","44.47083333"
"LA FLORA","2020-09-24","","45.1375"
"LA FLORA","2020-09-23","","43.35833333"
"LA FLORA","2020-09-22","","50.05652174"
"LA FLORA","2020-09-21","","41.66666667"
"LA FLORA","2020-09-20","","34.98333333"
"LA FLORA","2020-09-19","","54.3375"
"LA FLORA","2020-09-18","","40.12083333"
"LA FLORA","2020-09-17","","31.49583333"
