"Estacion","Fecha inicial","Fecha final","PM10"
"MÓVIL 7MA","2019-09-21","","45.45833333"
"MÓVIL 7MA","2019-09-20","","94.775"
"MÓVIL 7MA","2019-09-19","","72.05"
"MÓVIL 7MA","2019-09-18","","90.97083333"
"MÓVIL 7MA","2019-09-17","","96.725"
"MÓVIL 7MA","2019-09-16","","53.04166667"
"MÓVIL 7MA","2019-09-15","","23.1"
"MÓVIL 7MA","2019-09-14","","28.38333333"
"MÓVIL 7MA","2019-09-13","","31.44166667"
"MÓVIL 7MA","2019-09-12","","35.14583333"
"MÓVIL 7MA","2019-09-11","","29.68333333"
"MÓVIL 7MA","2019-09-10","","40.475"
"MÓVIL 7MA","2019-09-09","","28.97083333"
"MÓVIL 7MA","2019-09-08","","20.41666667"
"MÓVIL 7MA","2019-09-07","","28.17083333"
"MÓVIL 7MA","2019-09-06","","33.41666667"
"MÓVIL 7MA","2019-09-05","","29.5375"
"MÓVIL 7MA","2019-09-04","","32.95833333"
"MÓVIL 7MA","2019-09-03","","35.01428571"
"MÓVIL 7MA","2019-08-31","","40.1375"
"MÓVIL 7MA","2019-08-30","","42.89583333"
"MÓVIL 7MA","2019-08-29","","29.1125"
"MÓVIL 7MA","2019-08-28","","26.0"
"MÓVIL 7MA","2019-08-27","","25.4"
"MÓVIL 7MA","2019-08-26","","4.7"
"MÓVIL 7MA","2019-05-31","","65.6"
"MÓVIL 7MA","2019-05-30","","73.16666667"
"MÓVIL 7MA","2019-05-29","","56.40833333"
"MÓVIL 7MA","2019-05-28","","53.2625"
"MÓVIL 7MA","2019-05-27","","61.65"
"MÓVIL 7MA","2019-05-26","","30.4125"
"MÓVIL 7MA","2019-05-25","","70.09166667"
"MÓVIL 7MA","2019-05-24","","47.09583333"
"MÓVIL 7MA","2019-05-23","","69.39583333"
"MÓVIL 7MA","2019-05-22","","48.10416667"
"MÓVIL 7MA","2019-05-21","","40.50434783"
"MÓVIL 7MA","2019-05-20","","41.93333333"
"MÓVIL 7MA","2019-05-19","","33.2"
"MÓVIL 7MA","2019-05-18","","59.10416667"
"MÓVIL 7MA","2019-05-17","","56.69166667"
"MÓVIL 7MA","2019-05-16","","58.95416667"
"MÓVIL 7MA","2019-05-15","","36.7"
"MÓVIL 7MA","2019-05-14","","37.56666667"
"MÓVIL 7MA","2019-05-13","","34.98333333"
"MÓVIL 7MA","2019-05-12","","27.35416667"
"MÓVIL 7MA","2019-05-11","","52.95"
"MÓVIL 7MA","2019-05-10","","68.09166667"
"MÓVIL 7MA","2019-05-09","","48.39090909"
"MÓVIL 7MA","2019-05-08","","47.65217391"
"MÓVIL 7MA","2019-05-07","","36.21904762"
"MÓVIL 7MA","2019-05-06","","31.3375"
"MÓVIL 7MA","2019-05-05","","22.225"
"MÓVIL 7MA","2019-05-04","","40.53333333"
"MÓVIL 7MA","2019-05-03","","42.24166667"
"MÓVIL 7MA","2019-05-02","","48.29583333"
"MÓVIL 7MA","2019-05-01","","36.27083333"
"MÓVIL 7MA","2019-04-30","","38.30416667"
"MÓVIL 7MA","2019-04-29","","28.25833333"
"MÓVIL 7MA","2019-04-28","","19.45416667"
"MÓVIL 7MA","2019-04-27","","38.4"
"MÓVIL 7MA","2019-04-26","","49.70833333"
"MÓVIL 7MA","2019-04-25","","45.18181818"
"MÓVIL 7MA","2019-04-23","","62.90909091"
"MÓVIL 7MA","2019-04-22","","53.18181818"
"MÓVIL 7MA","2019-04-21","","25.31818182"
"MÓVIL 7MA","2019-04-20","","28.29166667"
"MÓVIL 7MA","2019-04-19","","25.41666667"
"MÓVIL 7MA","2019-04-18","","38.75"
"MÓVIL 7MA","2019-04-17","","60.17391304"
"MÓVIL 7MA","2019-04-16","","54.33333333"
"MÓVIL 7MA","2019-04-15","","48.77272727"
"MÓVIL 7MA","2019-04-14","","50.35294118"
"MÓVIL 7MA","2019-04-13","","49.375"
"MÓVIL 7MA","2019-04-12","","51.91666667"
"MÓVIL 7MA","2019-04-11","","67.17391304"
"MÓVIL 7MA","2019-04-10","","72.0"
"MÓVIL 7MA","2019-04-09","","67.52173913"
"MÓVIL 7MA","2019-04-08","","71.54166667"
"MÓVIL 7MA","2019-04-07","","48.54166667"
"MÓVIL 7MA","2019-04-06","","59.90909091"
"MÓVIL 7MA","2019-04-05","","73.875"
"MÓVIL 7MA","2019-04-04","","55.04347826"
"MÓVIL 7MA","2019-04-03","","78.47826087"
"MÓVIL 7MA","2019-04-02","","57.17391304"
"MÓVIL 7MA","2019-04-01","","53.41666667"
"MÓVIL 7MA","2019-03-31","","27.66666667"
"MÓVIL 7MA","2019-03-30","","50.20833333"
"MÓVIL 7MA","2019-03-29","","68.08695652"
"MÓVIL 7MA","2019-03-28","","114.79166667"
"MÓVIL 7MA","2019-03-27","","90.33333333"
"MÓVIL 7MA","2019-03-26","","83.91666667"
"MÓVIL 7MA","2019-03-25","","57.75"
"MÓVIL 7MA","2019-03-24","","57.20833333"
"MÓVIL 7MA","2019-03-23","","64.75"
"MÓVIL 7MA","2019-03-22","","59.54166667"
"MÓVIL 7MA","2019-03-21","","68.57894737"
"MÓVIL 7MA","2019-03-20","","72.7826087"
"MÓVIL 7MA","2019-03-19","","53.43478261"
"MÓVIL 7MA","2019-03-18","","51.86956522"
"MÓVIL 7MA","2019-03-17","","30.70833333"
"MÓVIL 7MA","2019-03-16","","45.08333333"
"MÓVIL 7MA","2019-03-15","","51.79166667"
"MÓVIL 7MA","2019-03-14","","52.81818182"
"MÓVIL 7MA","2019-03-13","","68.04761905"
"MÓVIL 7MA","2019-03-12","","63.375"
"MÓVIL 7MA","2019-03-11","","40.375"
"MÓVIL 7MA","2019-03-10","","23.33333333"
"MÓVIL 7MA","2019-03-09","","37.66666667"
"MÓVIL 7MA","2019-03-08","","72.625"
"MÓVIL 7MA","2019-03-07","","83.0"
"MÓVIL 7MA","2019-03-06","","72.83333333"
"MÓVIL 7MA","2019-03-05","","82.41666667"
"MÓVIL 7MA","2019-03-04","","64.625"
"MÓVIL 7MA","2019-03-03","","48.45833333"
"MÓVIL 7MA","2019-03-02","","66.20833333"
"MÓVIL 7MA","2019-03-01","","79.04166667"
"MÓVIL 7MA","2019-02-28","","60.25"
"MÓVIL 7MA","2019-02-27","","66.0"
"MÓVIL 7MA","2019-02-26","","69.91666667"
"MÓVIL 7MA","2019-02-25","","61.2173913"
"MÓVIL 7MA","2019-02-24","","42.57894737"
"MÓVIL 7MA","2019-02-23","","63.29166667"
"MÓVIL 7MA","2019-02-22","","63.91666667"
"MÓVIL 7MA","2019-02-21","","43.875"
"MÓVIL 7MA","2019-02-20","","54.20833333"
"MÓVIL 7MA","2019-02-19","","47.86956522"
"MÓVIL 7MA","2019-02-18","","80.04761905"
"MÓVIL 7MA","2019-02-17","","49.5"
"MÓVIL 7MA","2019-02-16","","55.75"
"MÓVIL 7MA","2019-02-15","","73.91666667"
"MÓVIL 7MA","2019-02-14","","76.79166667"
"MÓVIL 7MA","2019-02-13","","61.08333333"
"MÓVIL 7MA","2019-02-12","","66.45833333"
"MÓVIL 7MA","2019-02-11","","61.16666667"
"MÓVIL 7MA","2019-02-10","","45.04166667"
"MÓVIL 7MA","2019-02-09","","61.04166667"
"MÓVIL 7MA","2019-02-08","","63.20833333"
"MÓVIL 7MA","2019-02-07","","62.375"
"MÓVIL 7MA","2019-02-06","","52.66666667"
"MÓVIL 7MA","2019-02-05","","68.04166667"
"MÓVIL 7MA","2019-02-04","","83.33333333"
"MÓVIL 7MA","2019-02-03","","33.79166667"
"MÓVIL 7MA","2019-02-02","","72.625"
"MÓVIL 7MA","2019-02-01","","64.54166667"
"MÓVIL 7MA","2019-01-31","","93.125"
"MÓVIL 7MA","2019-01-30","","93.625"
"MÓVIL 7MA","2019-01-29","","74.77272727"
"MÓVIL 7MA","2019-01-28","","57.95833333"
"MÓVIL 7MA","2019-01-27","","40.33333333"
"MÓVIL 7MA","2019-01-26","","44.875"
"MÓVIL 7MA","2019-01-25","","42.125"
"MÓVIL 7MA","2019-01-24","","35.45833333"
"MÓVIL 7MA","2019-01-23","","38.70833333"
"MÓVIL 7MA","2019-01-22","","37.20833333"
"MÓVIL 7MA","2019-01-21","","44.125"
"MÓVIL 7MA","2019-01-20","","18.5"
"MÓVIL 7MA","2019-01-19","","31.83333333"
"MÓVIL 7MA","2019-01-18","","34.58333333"
"MÓVIL 7MA","2019-01-17","","40.79166667"
"MÓVIL 7MA","2019-01-16","","36.54166667"
"MÓVIL 7MA","2019-01-15","","44.41666667"
"MÓVIL 7MA","2019-01-14","","44.16666667"
"MÓVIL 7MA","2019-01-13","","45.33333333"
"MÓVIL 7MA","2019-01-12","","65.04166667"
"MÓVIL 7MA","2019-01-11","","68.72727273"
"MÓVIL 7MA","2019-01-03","","20.83333333"
"MÓVIL 7MA","2019-01-02","","19.04166667"
"MÓVIL 7MA","2019-01-01","","22.73913043"
