"Estacion","Fecha inicial","Fecha final","PM10"
"GUAYMARAL","2020-10-08","","22.70833333"
"GUAYMARAL","2020-10-07","","30.52173913"
"GUAYMARAL","2020-10-06","","38.625"
"GUAYMARAL","2020-10-05","","26.04166667"
"GUAYMARAL","2020-10-04","","12.83333333"
"GUAYMARAL","2020-10-03","","24.33333333"
"GUAYMARAL","2020-10-02","","31.75"
"GUAYMARAL","2020-10-01","","29.16666667"
"GUAYMARAL","2020-09-30","","22.60869565"
"GUAYMARAL","2020-09-29","","22.47826087"
"GUAYMARAL","2020-09-28","","28.54166667"
"GUAYMARAL","2020-09-27","","26.61111111"
"GUAYMARAL","2020-09-26","","35.875"
"GUAYMARAL","2020-09-25","","24.20833333"
"GUAYMARAL","2020-09-24","","19.875"
"GUAYMARAL","2020-09-23","","22.73913043"
"GUAYMARAL","2020-09-22","","33.125"
"GUAYMARAL","2020-09-21","","28.125"
"GUAYMARAL","2020-09-20","","12.79166667"
"GUAYMARAL","2020-09-19","","43.58333333"
"GUAYMARAL","2020-09-18","","41.95833333"
"GUAYMARAL","2020-09-17","","38.13043478"
"GUAYMARAL","2020-09-16","","31.33333333"
"GUAYMARAL","2020-09-15","","31.5"
"GUAYMARAL","2020-09-14","","30.91304348"
"GUAYMARAL","2020-09-13","","17.2173913"
"GUAYMARAL","2020-09-12","","31.20833333"
"GUAYMARAL","2020-09-11","","35.54166667"
"GUAYMARAL","2020-09-10","","32.91666667"
"GUAYMARAL","2020-09-09","","33.91666667"
"GUAYMARAL","2020-09-08","","27.25"
"GUAYMARAL","2020-09-07","","25.17391304"
"GUAYMARAL","2020-09-06","","16.25"
"GUAYMARAL","2020-09-05","","19.20833333"
"GUAYMARAL","2020-09-04","","17.16666667"
"GUAYMARAL","2020-09-03","","23.5"
"GUAYMARAL","2020-09-02","","29.26086957"
"GUAYMARAL","2020-09-01","","33.04166667"
"GUAYMARAL","2020-08-31","","33.34782609"
"GUAYMARAL","2020-08-30","","24.95833333"
"GUAYMARAL","2020-08-29","","36.91666667"
"GUAYMARAL","2020-08-28","","26.625"
"GUAYMARAL","2020-08-27","","23.69565217"
"GUAYMARAL","2020-08-26","","30.375"
"GUAYMARAL","2020-08-25","","32.33333333"
"GUAYMARAL","2020-08-24","","27.29166667"
"GUAYMARAL","2020-08-23","","20.30434783"
"GUAYMARAL","2020-08-22","","21.20833333"
"GUAYMARAL","2020-08-21","","24.33333333"
"GUAYMARAL","2020-08-20","","25.60869565"
"GUAYMARAL","2020-08-19","","29.95833333"
"GUAYMARAL","2020-08-18","","33.79166667"
"GUAYMARAL","2020-08-17","","27.54166667"
"GUAYMARAL","2020-08-16","","20.45833333"
"GUAYMARAL","2020-08-15","","26.30434783"
"GUAYMARAL","2020-08-14","","15.95652174"
"GUAYMARAL","2020-08-13","","15.66666667"
"GUAYMARAL","2020-08-12","","25.69565217"
"GUAYMARAL","2020-08-11","","22.95833333"
"GUAYMARAL","2020-08-10","","19.70833333"
"GUAYMARAL","2020-08-09","","15.20833333"
"GUAYMARAL","2020-08-08","","13.20833333"
"GUAYMARAL","2020-08-07","","15.69565217"
"GUAYMARAL","2020-08-06","","21.18181818"
"GUAYMARAL","2020-08-05","","19.20833333"
"GUAYMARAL","2020-08-04","","18.30434783"
"GUAYMARAL","2020-08-03","","20.5"
"GUAYMARAL","2020-08-02","","21.39130435"
"GUAYMARAL","2020-08-01","","24.90909091"
"GUAYMARAL","2020-07-31","","18.72727273"
"GUAYMARAL","2020-07-30","","19.91666667"
"GUAYMARAL","2020-07-29","","25.90909091"
"GUAYMARAL","2020-07-28","","14.28571429"
"GUAYMARAL","2020-07-25","","18.52631579"
"GUAYMARAL","2020-07-24","","18.0"
"GUAYMARAL","2020-07-23","","22.83333333"
"GUAYMARAL","2020-07-22","","24.08333333"
"GUAYMARAL","2020-07-21","","19.34782609"
"GUAYMARAL","2020-07-20","","9.0"
